GEOID,NAME,var,f,m,total
21,Kentucky,age_sex_55_59_yrs,157852,147684,305536
21,Kentucky,age_sex_60_61_yrs,62153,53478,115631
21,Kentucky,age_sex_62_64_yrs,86104,82493,168597
21,Kentucky,age_sex_65_66_yrs,52256,47502,99758
21,Kentucky,age_sex_67_69_yrs,75752,67462,143214
21,Kentucky,age_sex_70_74_yrs,90335,78003,168338
21,Kentucky,age_sex_75_79_yrs,65623,52419,118042
21,Kentucky,age_sex_80_84_yrs,51079,31261,82340
21,Kentucky,age_sex_85_or_more_yrs,49071,26762,75833
21,Kentucky,age_sex_total_pop,2257160,2179814,4436974
22,Louisiana,age_sex_0_4_yrs,152715,154248,306963
22,Louisiana,age_sex_10_14_yrs,151253,165946,317199
22,Louisiana,age_sex_15_17_yrs,90982,96348,187330
22,Louisiana,age_sex_18_19_yrs,63793,64783,128576
22,Louisiana,age_sex_20_yrs,33245,37523,70768
22,Louisiana,age_sex_21_yrs,33890,35543,69433
22,Louisiana,age_sex_22_24_yrs,90559,90029,180588
22,Louisiana,age_sex_25_29_yrs,172106,170140,342246
22,Louisiana,age_sex_30_34_yrs,164529,164333,328862
22,Louisiana,age_sex_35_39_yrs,155615,153295,308910
22,Louisiana,age_sex_40_44_yrs,141425,133031,274456
22,Louisiana,age_sex_45_49_yrs,140049,142355,282404
22,Louisiana,age_sex_5_9_yrs,149594,156195,305789
22,Louisiana,age_sex_50_54_yrs,158303,146680,304983
22,Louisiana,age_sex_55_59_yrs,161031,153548,314579
22,Louisiana,age_sex_60_61_yrs,68088,56121,124209
22,Louisiana,age_sex_62_64_yrs,82898,77294,160192
22,Louisiana,age_sex_65_66_yrs,48585,45632,94217
22,Louisiana,age_sex_67_69_yrs,73604,62662,136266
22,Louisiana,age_sex_70_74_yrs,95137,78239,173376
22,Louisiana,age_sex_75_79_yrs,64392,51527,115919
22,Louisiana,age_sex_80_84_yrs,46116,31399,77515
22,Louisiana,age_sex_85_or_more_yrs,51877,25009,76886
22,Louisiana,age_sex_total_pop,2389786,2291880,4681666
23,Maine,age_sex_0_4_yrs,31179,32762,63941
23,Maine,age_sex_10_14_yrs,33904,35053,68957
23,Maine,age_sex_15_17_yrs,22983,24217,47200
23,Maine,age_sex_18_19_yrs,17342,17552,34894
23,Maine,age_sex_20_yrs,8478,8302,16780
23,Maine,age_sex_21_yrs,7362,6920,14282
23,Maine,age_sex_22_24_yrs,19994,24009,44003
23,Maine,age_sex_25_29_yrs,39758,40083,79841
23,Maine,age_sex_30_34_yrs,39362,38249,77611
23,Maine,age_sex_35_39_yrs,38395,34948,73343
23,Maine,age_sex_40_44_yrs,38762,39542,78304
23,Maine,age_sex_45_49_yrs,46880,44118,90998
23,Maine,age_sex_5_9_yrs,36695,38158,74853
23,Maine,age_sex_50_54_yrs,51368,49259,100627
23,Maine,age_sex_55_59_yrs,54756,54485,109241
23,Maine,age_sex_60_61_yrs,23968,19223,43191
23,Maine,age_sex_62_64_yrs,29362,27399,56761
23,Maine,age_sex_65_66_yrs,18628,18840,37468
23,Maine,age_sex_67_69_yrs,27943,26904,54847
23,Maine,age_sex_70_74_yrs,32053,27412,59465
23,Maine,age_sex_75_79_yrs,23118,17312,40430
23,Maine,age_sex_80_84_yrs,17400,11846,29246
23,Maine,age_sex_85_or_more_yrs,21087,14109,35196
23,Maine,age_sex_total_pop,680777,650702,1331479
24,Maryland,age_sex_0_4_yrs,176281,186614,362895
24,Maryland,age_sex_10_14_yrs,183397,191134,374531
24,Maryland,age_sex_15_17_yrs,114070,117949,232019
24,Maryland,age_sex_18_19_yrs,74400,78898,153298
24,Maryland,age_sex_20_yrs,36731,38700,75431
24,Maryland,age_sex_21_yrs,35862,39132,74994
24,Maryland,age_sex_22_24_yrs,122069,121995,244064
24,Maryland,age_sex_25_29_yrs,209324,209346,418670
24,Maryland,age_sex_30_34_yrs,211079,202535,413614
24,Maryland,age_sex_35_39_yrs,203681,197144,400825
24,Maryland,age_sex_40_44_yrs,189135,175542,364677
24,Maryland,age_sex_45_49_yrs,212627,201922,414549
24,Maryland,age_sex_5_9_yrs,182816,193891,376707
24,Maryland,age_sex_50_54_yrs,230182,209953,440135
24,Maryland,age_sex_55_59_yrs,220373,201351,421724
24,Maryland,age_sex_60_61_yrs,81475,71849,153324
24,Maryland,age_sex_62_64_yrs,117036,101506,218542
24,Maryland,age_sex_65_66_yrs,68752,58715,127467
24,Maryland,age_sex_67_69_yrs,97754,84537,182291
24,Maryland,age_sex_70_74_yrs,114811,93832,208643
24,Maryland,age_sex_75_79_yrs,83782,64077,147859
24,Maryland,age_sex_80_84_yrs,60123,39611,99734
24,Maryland,age_sex_85_or_more_yrs,72914,37540,110454
24,Maryland,age_sex_total_pop,3098674,2917773,6016447
25,Massachusetts,age_sex_0_4_yrs,176683,183091,359774
25,Massachusetts,age_sex_10_14_yrs,194972,209715,404687
25,Massachusetts,age_sex_15_17_yrs,123273,127128,250401
25,Massachusetts,age_sex_18_19_yrs,106837,102655,209492
25,Massachusetts,age_sex_20_yrs,52233,56573,108806
25,Massachusetts,age_sex_21_yrs,48979,49119,98098
25,Massachusetts,age_sex_22_24_yrs,146607,142314,288921
25,Massachusetts,age_sex_25_29_yrs,241315,244661,485976
25,Massachusetts,age_sex_30_34_yrs,233590,231391,464981
25,Massachusetts,age_sex_35_39_yrs,210885,198960,409845
25,Massachusetts,age_sex_40_44_yrs,211706,205162,416868
25,Massachusetts,age_sex_45_49_yrs,235913,224714,460627
25,Massachusetts,age_sex_5_9_yrs,179476,184609,364085
25,Massachusetts,age_sex_50_54_yrs,256181,243246,499427
25,Massachusetts,age_sex_55_59_yrs,252213,229027,481240
25,Massachusetts,age_sex_60_61_yrs,92685,85850,178535
25,Massachusetts,age_sex_62_64_yrs,131425,124166,255591
25,Massachusetts,age_sex_65_66_yrs,77525,69388,146913
25,Massachusetts,age_sex_67_69_yrs,108387,95181,203568
25,Massachusetts,age_sex_70_74_yrs,143073,119368,262441
25,Massachusetts,age_sex_75_79_yrs,100615,74933,175548
25,Massachusetts,age_sex_80_84_yrs,77644,54219,131863
25,Massachusetts,age_sex_85_or_more_yrs,103745,50347,154092
25,Massachusetts,age_sex_total_pop,3505962,3305817,6811779
26,Michigan,age_sex_0_4_yrs,279569,292094,571663
26,Michigan,age_sex_10_14_yrs,300641,318158,618799
26,Michigan,age_sex_15_17_yrs,197009,204338,401347
26,Michigan,age_sex_18_19_yrs,132885,138388,271273
26,Michigan,age_sex_20_yrs,71562,75641,147203
26,Michigan,age_sex_21_yrs,72429,76447,148876
26,Michigan,age_sex_22_24_yrs,198100,211263,409363
26,Michigan,age_sex_25_29_yrs,322882,332162,655044
26,Michigan,age_sex_30_34_yrs,296191,297066,593257
26,Michigan,age_sex_35_39_yrs,293962,290442,584404
26,Michigan,age_sex_40_44_yrs,291627,282238,573865
26,Michigan,age_sex_45_49_yrs,326106,321956,648062
26,Michigan,age_sex_5_9_yrs,294297,305077,599374
26,Michigan,age_sex_50_54_yrs,355669,345409,701078
26,Michigan,age_sex_55_59_yrs,375896,353726,729622
26,Michigan,age_sex_60_61_yrs,142418,136023,278441
26,Michigan,age_sex_62_64_yrs,199910,187654,387564
26,Michigan,age_sex_65_66_yrs,118256,116125,234381
26,Michigan,age_sex_67_69_yrs,170660,149967,320627
26,Michigan,age_sex_70_74_yrs,205368,179834,385202
26,Michigan,age_sex_75_79_yrs,151445,118373,269818
26,Michigan,age_sex_80_84_yrs,110734,77565,188299
26,Michigan,age_sex_85_or_more_yrs,137464,73274,210738
26,Michigan,age_sex_total_pop,5045080,4883220,9928300
27,Minnesota,age_sex_0_4_yrs,170034,181046,351080
27,Minnesota,age_sex_10_14_yrs,172157,182384,354541
27,Minnesota,age_sex_15_17_yrs,104892,110485,215377
27,Minnesota,age_sex_18_19_yrs,69721,71270,140991
27,Minnesota,age_sex_20_yrs,35417,40097,75514
27,Minnesota,age_sex_21_yrs,35006,38754,73760
27,Minnesota,age_sex_22_24_yrs,108639,107142,215781
27,Minnesota,age_sex_25_29_yrs,176988,187043,364031
27,Minnesota,age_sex_30_34_yrs,188655,192123,380778
27,Minnesota,age_sex_35_39_yrs,176609,185239,361848
27,Minnesota,age_sex_40_44_yrs,157520,161024,318544
27,Minnesota,age_sex_45_49_yrs,171863,174521,346384
27,Minnesota,age_sex_5_9_yrs,180646,186979,367625
27,Minnesota,age_sex_50_54_yrs,192162,189006,381168
27,Minnesota,age_sex_55_59_yrs,197696,195277,392973
27,Minnesota,age_sex_60_61_yrs,73576,70692,144268
27,Minnesota,age_sex_62_64_yrs,104027,100927,204954
27,Minnesota,age_sex_65_66_yrs,59592,59193,118785
27,Minnesota,age_sex_67_69_yrs,83332,76927,160259
27,Minnesota,age_sex_70_74_yrs,101238,90924,192162
27,Minnesota,age_sex_75_79_yrs,72818,62002,134820
27,Minnesota,age_sex_80_84_yrs,61005,41986,102991
27,Minnesota,age_sex_85_or_more_yrs,78413,42905,121318
27,Minnesota,age_sex_total_pop,2772006,2747946,5519952
28,Mississippi,age_sex_0_4_yrs,92799,94031,186830
28,Mississippi,age_sex_10_14_yrs,102888,105471,208359
28,Mississippi,age_sex_15_17_yrs,60850,61735,122585
28,Mississippi,age_sex_18_19_yrs,48117,49112,97229
28,Mississippi,age_sex_20_yrs,21922,24949,46871
28,Mississippi,age_sex_21_yrs,20071,19542,39613
28,Mississippi,age_sex_22_24_yrs,60631,64207,124838
28,Mississippi,age_sex_25_29_yrs,98209,94582,192791
28,Mississippi,age_sex_30_34_yrs,97654,88167,185821
28,Mississippi,age_sex_35_39_yrs,99645,89009,188654
28,Mississippi,age_sex_40_44_yrs,95660,90286,185946
28,Mississippi,age_sex_45_49_yrs,93619,89639,183258
28,Mississippi,age_sex_5_9_yrs,101070,104309,205379
28,Mississippi,age_sex_50_54_yrs,100115,92063,192178
28,Mississippi,age_sex_55_59_yrs,104047,91232,195279
28,Mississippi,age_sex_60_61_yrs,39001,34150,73151
28,Mississippi,age_sex_62_64_yrs,57125,53185,110310
28,Mississippi,age_sex_65_66_yrs,35817,30367,66184
28,Mississippi,age_sex_67_69_yrs,46753,46082,92835
28,Mississippi,age_sex_70_74_yrs,60611,50479,111090
28,Mississippi,age_sex_75_79_yrs,44034,33013,77047
28,Mississippi,age_sex_80_84_yrs,30721,20774,51495
28,Mississippi,age_sex_85_or_more_yrs,36433,14550,50983
28,Mississippi,age_sex_total_pop,1547792,1440934,2988726
29,Missouri,age_sex_0_4_yrs,179905,191627,371532
29,Missouri,age_sex_10_14_yrs,193077,201255,394332
29,Missouri,age_sex_15_17_yrs,118123,122664,240787
29,Missouri,age_sex_18_19_yrs,85245,90219,175464
29,Missouri,age_sex_20_yrs,40096,46123,86219
29,Missouri,age_sex_21_yrs,38372,41094,79466
29,Missouri,age_sex_22_24_yrs,116997,123776,240773
29,Missouri,age_sex_25_29_yrs,204525,204466,408991
29,Missouri,age_sex_30_34_yrs,195627,194959,390586
29,Missouri,age_sex_35_39_yrs,194148,192042,386190
29,Missouri,age_sex_40_44_yrs,178299,172766,351065
29,Missouri,age_sex_45_49_yrs,189985,186411,376396
29,Missouri,age_sex_5_9_yrs,184491,198922,383413
29,Missouri,age_sex_50_54_yrs,211227,204489,415716
29,Missouri,age_sex_55_59_yrs,223848,210389,434237
29,Missouri,age_sex_60_61_yrs,84147,79384,163531
29,Missouri,age_sex_62_64_yrs,113616,103707,217323
29,Missouri,age_sex_65_66_yrs,72226,60922,133148
29,Missouri,age_sex_67_69_yrs,101602,91049,192651
29,Missouri,age_sex_70_74_yrs,124089,111009,235098
29,Missouri,age_sex_75_79_yrs,95865,71137,167002
29,Missouri,age_sex_80_84_yrs,72188,50492,122680
29,Missouri,age_sex_85_or_more_yrs,80651,45749,126400
29,Missouri,age_sex_total_pop,3098349,2994651,6093e3
30,Montana,age_sex_0_4_yrs,29383,31760,61143
30,Montana,age_sex_10_14_yrs,32098,33511,65609
30,Montana,age_sex_15_17_yrs,17215,21232,38447
30,Montana,age_sex_18_19_yrs,13998,13305,27303
30,Montana,age_sex_20_yrs,6979,8446,15425
30,Montana,age_sex_21_yrs,7332,7141,14473
30,Montana,age_sex_22_24_yrs,21023,23006,44029
30,Montana,age_sex_25_29_yrs,29914,32507,62421
30,Montana,age_sex_30_34_yrs,32622,31793,64415
30,Montana,age_sex_35_39_yrs,29742,33148,62890
30,Montana,age_sex_40_44_yrs,27263,30115,57378
30,Montana,age_sex_45_49_yrs,30878,30701,61579
30,Montana,age_sex_5_9_yrs,30599,32876,63475
30,Montana,age_sex_50_54_yrs,33198,33056,66254
30,Montana,age_sex_55_59_yrs,38633,39170,77803
30,Montana,age_sex_60_61_yrs,16116,14573,30689
30,Montana,age_sex_62_64_yrs,23390,21916,45306
30,Montana,age_sex_65_66_yrs,13282,13093,26375
30,Montana,age_sex_67_69_yrs,20057,18381,38438
30,Montana,age_sex_70_74_yrs,21183,23581,44764
30,Montana,age_sex_75_79_yrs,16995,14073,31068
30,Montana,age_sex_80_84_yrs,11270,10044,21314
30,Montana,age_sex_85_or_more_yrs,13327,8595,21922
30,Montana,age_sex_total_pop,516497,526023,1042520
31,Nebraska,age_sex_0_4_yrs,65693,66464,132157
31,Nebraska,age_sex_10_14_yrs,62798,70016,132814
31,Nebraska,age_sex_15_17_yrs,37001,39406,76407
31,Nebraska,age_sex_18_19_yrs,26838,27176,54014
31,Nebraska,age_sex_20_yrs,15740,14876,30616
31,Nebraska,age_sex_21_yrs,13167,15247,28414
31,Nebraska,age_sex_22_24_yrs,37123,39044,76167
31,Nebraska,age_sex_25_29_yrs,59224,64735,123959
31,Nebraska,age_sex_30_34_yrs,64648,66777,131425
31,Nebraska,age_sex_35_39_yrs,60475,61130,121605
31,Nebraska,age_sex_40_44_yrs,54704,56972,111676
31,Nebraska,age_sex_45_49_yrs,53644,55173,108817
31,Nebraska,age_sex_5_9_yrs,66831,65876,132707
31,Nebraska,age_sex_50_54_yrs,59658,60136,119794
31,Nebraska,age_sex_55_59_yrs,60517,62654,123171
31,Nebraska,age_sex_60_61_yrs,25861,24928,50789
31,Nebraska,age_sex_62_64_yrs,35462,31832,67294
31,Nebraska,age_sex_65_66_yrs,19542,19105,38647
31,Nebraska,age_sex_67_69_yrs,28732,26359,55091
31,Nebraska,age_sex_70_74_yrs,34459,30585,65044
31,Nebraska,age_sex_75_79_yrs,24845,21518,46363
31,Nebraska,age_sex_80_84_yrs,23814,14726,38540
31,Nebraska,age_sex_85_or_more_yrs,26216,15389,41605
31,Nebraska,age_sex_total_pop,956992,950124,1907116
32,Nevada,age_sex_0_4_yrs,89284,94077,183361
32,Nevada,age_sex_10_14_yrs,93228,97612,190840
32,Nevada,age_sex_15_17_yrs,54932,58762,113694
32,Nevada,age_sex_18_19_yrs,32540,33741,66281
32,Nevada,age_sex_20_yrs,18485,21110,39595
32,Nevada,age_sex_21_yrs,18005,19394,37399
32,Nevada,age_sex_22_24_yrs,54321,54350,108671
32,Nevada,age_sex_25_29_yrs,105720,109685,215405
32,Nevada,age_sex_30_34_yrs,102727,106173,208900
32,Nevada,age_sex_35_39_yrs,98485,98370,196855
32,Nevada,age_sex_40_44_yrs,94743,98775,193518
32,Nevada,age_sex_45_49_yrs,95941,100284,196225
32,Nevada,age_sex_5_9_yrs,93877,95730,189607
32,Nevada,age_sex_50_54_yrs,96374,98442,194816
32,Nevada,age_sex_55_59_yrs,91097,95780,186877
32,Nevada,age_sex_60_61_yrs,39964,35383,75347
32,Nevada,age_sex_62_64_yrs,53559,47347,100906
32,Nevada,age_sex_65_66_yrs,32579,30783,63362
32,Nevada,age_sex_67_69_yrs,50850,44471,95321
32,Nevada,age_sex_70_74_yrs,58386,58859,117245
32,Nevada,age_sex_75_79_yrs,41112,36748,77860
32,Nevada,age_sex_80_84_yrs,26031,22348,48379
32,Nevada,age_sex_85_or_more_yrs,24665,14929,39594
32,Nevada,age_sex_total_pop,1466905,1473153,2940058
33,New Hampshire,age_sex_0_4_yrs,30310,34168,64478
33,New Hampshire,age_sex_10_14_yrs,34738,37751,72489
33,New Hampshire,age_sex_15_17_yrs,23125,25627,48752
33,New Hampshire,age_sex_18_19_yrs,18663,20070,38733
33,New Hampshire,age_sex_20_yrs,9329,10277,19606
33,New Hampshire,age_sex_21_yrs,7278,8141,15419
33,New Hampshire,age_sex_22_24_yrs,26389,27221,53610
33,New Hampshire,age_sex_25_29_yrs,38926,42298,81224
33,New Hampshire,age_sex_30_34_yrs,38891,40479,79370
33,New Hampshire,age_sex_35_39_yrs,40152,39112,79264
33,New Hampshire,age_sex_40_44_yrs,37311,35913,73224
33,New Hampshire,age_sex_45_49_yrs,46811,46818,93629
33,New Hampshire,age_sex_5_9_yrs,36428,37694,74122
33,New Hampshire,age_sex_50_54_yrs,54304,54325,108629
33,New Hampshire,age_sex_55_59_yrs,54887,55421,110308
33,New Hampshire,age_sex_60_61_yrs,20300,19087,39387
33,New Hampshire,age_sex_62_64_yrs,28622,26997,55619
33,New Hampshire,age_sex_65_66_yrs,16989,17121,34110
33,New Hampshire,age_sex_67_69_yrs,24735,22351,47086
33,New Hampshire,age_sex_70_74_yrs,28105,25873,53978
33,New Hampshire,age_sex_75_79_yrs,19226,16454,35680
33,New Hampshire,age_sex_80_84_yrs,14776,11500,26276
33,New Hampshire,age_sex_85_or_more_yrs,19778,10024,29802
33,New Hampshire,age_sex_total_pop,670073,664722,1334795
34,New Jersey,age_sex_0_4_yrs,255078,265092,520170
34,New Jersey,age_sex_10_14_yrs,272520,287429,559949
34,New Jersey,age_sex_15_17_yrs,171938,181641,353579
34,New Jersey,age_sex_18_19_yrs,104442,113896,218338
34,New Jersey,age_sex_20_yrs,58397,54364,112761
34,New Jersey,age_sex_21_yrs,50944,58687,109631
34,New Jersey,age_sex_22_24_yrs,167377,180751,348128
34,New Jersey,age_sex_25_29_yrs,283044,293327,576371
34,New Jersey,age_sex_30_34_yrs,289924,290767,580691
34,New Jersey,age_sex_35_39_yrs,304704,293671,598375
34,New Jersey,age_sex_40_44_yrs,277635,275378,553013
34,New Jersey,age_sex_45_49_yrs,321100,307924,629024
34,New Jersey,age_sex_5_9_yrs,270073,280668,550741
34,New Jersey,age_sex_50_54_yrs,342047,323435,665482
34,New Jersey,age_sex_55_59_yrs,330121,313093,643214
34,New Jersey,age_sex_60_61_yrs,126996,112606,239602
34,New Jersey,age_sex_62_64_yrs,162768,150477,313245
34,New Jersey,age_sex_65_66_yrs,101176,85954,187130
34,New Jersey,age_sex_67_69_yrs,141951,122799,264750
34,New Jersey,age_sex_70_74_yrs,180997,148269,329266
34,New Jersey,age_sex_75_79_yrs,132754,96094,228848
34,New Jersey,age_sex_80_84_yrs,95761,67627,163388
34,New Jersey,age_sex_85_or_more_yrs,132511,66262,198773
34,New Jersey,age_sex_total_pop,4574258,4370211,8944469
35,New Mexico,age_sex_0_4_yrs,62200,62926,125126
35,New Mexico,age_sex_10_14_yrs,67087,74108,141195
35,New Mexico,age_sex_15_17_yrs,40672,44486,85158
35,New Mexico,age_sex_18_19_yrs,28708,30557,59265
35,New Mexico,age_sex_20_yrs,14783,12974,27757
35,New Mexico,age_sex_21_yrs,13287,18993,32280
35,New Mexico,age_sex_22_24_yrs,39919,40899,80818
35,New Mexico,age_sex_25_29_yrs,66869,75334,142203
35,New Mexico,age_sex_30_34_yrs,65787,68989,134776
35,New Mexico,age_sex_35_39_yrs,63249,65948,129197
35,New Mexico,age_sex_40_44_yrs,60936,59220,120156
35,New Mexico,age_sex_45_49_yrs,60907,56900,117807
35,New Mexico,age_sex_5_9_yrs,69724,68311,138035
35,New Mexico,age_sex_50_54_yrs,67682,64096,131778
35,New Mexico,age_sex_55_59_yrs,73520,66401,139921
35,New Mexico,age_sex_60_61_yrs,26591,28031,54622
35,New Mexico,age_sex_62_64_yrs,42904,35956,78860
35,New Mexico,age_sex_65_66_yrs,25636,24354,49990
35,New Mexico,age_sex_67_69_yrs,37348,32680,70028
35,New Mexico,age_sex_70_74_yrs,44494,38268,82762
35,New Mexico,age_sex_75_79_yrs,33827,27272,61099
35,New Mexico,age_sex_80_84_yrs,20969,18479,39448
35,New Mexico,age_sex_85_or_more_yrs,23692,15042,38734
35,New Mexico,age_sex_total_pop,1050791,1030224,2081015
36,New York,age_sex_0_4_yrs,569421,589598,1159019
36,New York,age_sex_10_14_yrs,566834,577890,1144724
36,New York,age_sex_15_17_yrs,351570,369991,721561
36,New York,age_sex_18_19_yrs,261298,264735,526033
36,New York,age_sex_20_yrs,137170,143141,280311
36,New York,age_sex_21_yrs,135419,136605,272024
36,New York,age_sex_22_24_yrs,416842,417101,833943
36,New York,age_sex_25_29_yrs,750478,750834,1501312
36,New York,age_sex_30_34_yrs,696651,688825,1385476
36,New York,age_sex_35_39_yrs,650106,629692,1279798
36,New York,age_sex_40_44_yrs,604230,576256,1180486
36,New York,age_sex_45_49_yrs,673878,640712,1314590
36,New York,age_sex_5_9_yrs,555993,598089,1154082
36,New York,age_sex_50_54_yrs,717169,676949,1394118
36,New York,age_sex_55_59_yrs,698517,644266,1342783
36,New York,age_sex_60_61_yrs,269464,250634,520098
36,New York,age_sex_62_64_yrs,371198,332952,704150
36,New York,age_sex_65_66_yrs,227920,190733,418653
36,New York,age_sex_67_69_yrs,312193,268148,580341
36,New York,age_sex_70_74_yrs,392203,323840,716043
36,New York,age_sex_75_79_yrs,286156,210253,496409
36,New York,age_sex_80_84_yrs,222657,155132,377789
36,New York,age_sex_85_or_more_yrs,295872,145674,441546
36,New York,age_sex_total_pop,10163239,9582050,19745289
37,North Carolina,age_sex_0_4_yrs,289982,304611,594593
37,North Carolina,age_sex_10_14_yrs,323611,333660,657271
37,North Carolina,age_sex_15_17_yrs,195109,205413,400522
37,North Carolina,age_sex_18_19_yrs,138673,149350,288023
37,North Carolina,age_sex_20_yrs,65038,74457,139495
37,North Carolina,age_sex_21_yrs,64304,73032,137336
37,North Carolina,age_sex_22_24_yrs,204673,203182,407855
37,North Carolina,age_sex_25_29_yrs,346280,335241,681521
37,North Carolina,age_sex_30_34_yrs,329467,310298,639765
37,North Carolina,age_sex_35_39_yrs,335713,311660,647373
37,North Carolina,age_sex_40_44_yrs,335014,321883,656897
37,North Carolina,age_sex_45_49_yrs,351688,342489,694177
37,North Carolina,age_sex_5_9_yrs,311186,333322,644508
37,North Carolina,age_sex_50_54_yrs,354611,337008,691619
37,North Carolina,age_sex_55_59_yrs,350076,324076,674152
37,North Carolina,age_sex_60_61_yrs,133474,120678,254152
37,North Carolina,age_sex_62_64_yrs,200905,168033,368938
37,North Carolina,age_sex_65_66_yrs,118897,105563,224460
37,North Carolina,age_sex_67_69_yrs,170957,152421,323378
37,North Carolina,age_sex_70_74_yrs,217989,179039,397028
37,North Carolina,age_sex_75_79_yrs,153912,117445,271357
37,North Carolina,age_sex_80_84_yrs,112395,73393,185788
37,North Carolina,age_sex_85_or_more_yrs,109453,57127,166580
37,North Carolina,age_sex_total_pop,5213407,4933381,10146788
38,North Dakota,age_sex_0_4_yrs,25176,29722,54898
38,North Dakota,age_sex_10_14_yrs,20721,24107,44828
38,North Dakota,age_sex_15_17_yrs,12841,12313,25154
38,North Dakota,age_sex_18_19_yrs,11582,12091,23673
38,North Dakota,age_sex_20_yrs,5938,5746,11684
38,North Dakota,age_sex_21_yrs,6256,7419,13675
38,North Dakota,age_sex_22_24_yrs,17807,21504,39311
38,North Dakota,age_sex_25_29_yrs,27702,33706,61408
38,North Dakota,age_sex_30_34_yrs,25850,28800,54650
38,North Dakota,age_sex_35_39_yrs,21938,24370,46308
38,North Dakota,age_sex_40_44_yrs,18055,21933,39988
38,North Dakota,age_sex_45_49_yrs,18748,20462,39210
38,North Dakota,age_sex_5_9_yrs,24882,24833,49715
38,North Dakota,age_sex_50_54_yrs,22903,25121,48024
38,North Dakota,age_sex_55_59_yrs,25140,25586,50726
38,North Dakota,age_sex_60_61_yrs,8808,9646,18454
38,North Dakota,age_sex_62_64_yrs,13107,13289,26396
